drug_name,C0,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C31,C32,C33,C34,C35,C36,C37,C38,C39
5-FU,-0.3286897334153453,0.6460469487470243,-0.571157030658008,-0.01784378093974634,0.8426368250919146,-0.24547842426343958,-0.15171683132563224,-0.7633847859682594,0.2790670429187973,1.5474139164041347,2.24548461533616,-0.3630452477357926,0.033279043214185025,-0.43868935836199624,-0.03468954479687366,-0.3078438007907263,0.1554180900778111,0.846716454804088,-1.4351975407454458,0.24705410881171627,-0.42625832655578283,0.36930291789877795,0.7398029725636164,-0.22585278105093604,0.11072410672985034,-0.29065659704613084,0.000853475520262822,-0.6926387322917961,0.09700846381301007,-0.7035075178636733,-0.702804322574635,0.7334566100917848,-1.285274819551463,-0.17493170613342363,-0.056488867846012925,0.42374780985013416,0.8530618570045757,1.3718633405747145,-0.42038915929784515,1.1548815288525656
BORTEZOMIB,199.12620186789306,0.14258904343110013,0.17164361732698497,0.03681928600119451,-0.31101523060464326,0.1227396869983242,0.047683724594087915,-0.008159491273879639,0.13746446981317956,-0.09024789942836421,-0.23260903365916683,0.1733793346020999,0.0698409524570859,-0.026679847087820046,0.05071472572747572,-0.04306596859186356,-0.020773076481573085,-0.14492049935371998,0.01578682592633718,-0.10287541127243083,-0.051114816408304,0.039813560029121516,-0.08523632796247584,0.06848955355759387,0.02492113996929609,0.09485446358749032,0.019132974190868936,0.18198834431735336,0.16150152553605232,-0.06831610887968914,-0.06619029113533396,0.16477202698183893,-0.042449321277354984,0.17020367812750858,-0.3251414461206735,0.04200232722730221,0.16332333349340603,0.10197864945148445,-0.2658160632802019,0.0267988265762168
DASATINIB,-0.6111722648302162,3.2708209825320695,98.0535330675912,9.98190361864882,6.480756917855784,3.153220193837004,-0.9667665543885333,4.30001987366796,-5.145590465582071,-2.1556717251714432,-3.0438743422666517,-2.8378540456300825,16.578944768922295,-10.356982084623475,4.759451845793495,-4.712771103873687,-47.73690813630436,6.67225849860025,-10.06775187707627,-14.473990376786025,-16.475760980552604,-1.3578179432194037,-2.3155425838747754,-0.8837837360660605,-7.059668225269066,-2.8040294626248206,-3.0925699641435327,5.220465210752335,-14.85822749698814,-4.135117102787922,-3.1679906154099458,4.81467928993298,1.7598627731236114,-0.21331975231639333,1.5146813880680816,4.313084977126665,-1.7193953471291685,1.7575333200685819,2.7908947376219286,-0.559512263300047
ERLOTINIB,-0.40823995434169885,1.299778712021474,20.986486755205874,2.0072555221658765,1.5563611660785628,0.19479073149617823,-0.38493941873952414,-0.7052608386168443,1.8002294655879898,0.7230892160106208,2.560880164640445,1.1525037286020405,2.9288237230390113,-3.259334197371101,3.362863857536497,3.2872228651897215,10.386416518443786,-1.3266779144088587,1.7030009995201538,1.4167879928475402,1.6607426633086901,0.4074685633715619,0.26712273245143464,0.3917774445370397,-1.3059926881180906,-0.3350026670845182,0.08107718510821109,-1.0707273792074756,-0.2633334658369061,0.9930477958363163,0.2704243715940829,-1.2657827740964267,-0.3342258116370501,-1.4241915530751077,4.111383986657802,-4.6161102977159345,2.2476013258888643,1.458858214080242,3.5877516239682796,0.42098732084974533
GELDANAMYCIN,-0.37263329357992553,-0.4119025533362832,-0.5332729233310199,-0.28672268533436307,0.18111541165418968,-0.5133348982114075,-0.2381439074597774,0.010486097498135663,0.06034428270829384,1.34156473834591,-0.6854539608915065,-0.5896404694063859,-0.3308956814158331,-0.4251432056025631,-0.6085166225349338,-0.6052078538345513,0.7932229977651565,3.470443407716524,-2.954755776664964,1.0410476846169634,-0.5420802328179322,4.779358190465019,0.8337371580962697,0.5402763878562973,-0.5346332999197911,-0.6553810409104621,-0.6369518788598334,-1.7160589944504823,1.0254426193082111,2.257092573465004,1.1728297125137361,1.044545638075479,5.191506965228564,-0.6274988608350094,-2.3196789142135854,2.673176985290651,-7.16170008734098,-1.5442667860886186,7.137209788501698,-8.27737471769432
LAPATINIB,-0.22063135672177328,-0.014906565998418244,3.0824313622742086,0.5041388213747429,0.24697023065461587,-0.2575810054248166,0.0625393270665819,-0.23599219003516994,-0.3841007739424147,-0.12141771467513143,0.15973522833452064,-0.5612592393082791,-0.02737364663869069,-0.8854433498885718,0.6209126946584342,0.8859627404485705,1.4473984368348702,-0.019780770474534422,0.4650596219659102,1.967982117473485,2.2233208354884852,0.3280803872445643,0.593805749476131,-0.9750625484005236,1.2933343937116686,1.0911093114028956,-0.5531746059857657,-0.7757080328333,-1.6415584111143953,0.2275902215094063,-0.6429550625299207,-0.7056422134513117,0.6937438049661241,-1.9935936559451464,4.05584537206997,-1.9640348627473785,-1.6597209441024565,-0.9961538717342365,2.535102801232861,0.43473664503126874
SORAFENIB,-0.4174616221268882,1.767254428065113,42.43682347052077,6.10836937766949,2.2153483233617663,0.9997877277060647,-0.08105532193886004,0.7694533046842695,-1.097642905010108,2.151452928666884,-0.7029350243380158,-2.3689689906249574,-14.717002183250576,12.434921361924165,-7.608739776372774,0.7216881294252243,17.728398172967857,-1.896319553869435,4.01292418306476,14.965703440999894,17.568977093772002,7.266515020975269,2.2336760656116357,5.373900483700385,-52.750974141917,-3.2128648281944687,5.88378831521964,-15.603608908390784,40.29530479404602,8.94441160818539,6.257048258704034,-12.845662900684177,-6.0199094962460675,-0.22773349658177672,-6.405678069135426,-18.911636326932584,-4.316777131154548,1.8716427995452332,-11.84287842981882,-0.5290866912186306
SUNITINIB,-0.46701880798651574,0.03045925725828614,13.782578217982364,4.686720603157929,-0.19508394388826894,-0.1869229775574592,0.538448803358404,-0.20637389773712164,-1.7095138476512701,1.221114429938394,-2.8607383859645488,-7.031283890949339,-33.71564176228006,30.100339202486435,-23.08584743387267,-14.376729887399874,11.17601055069442,-3.0617141513644084,5.7584770404639505,24.745364445579995,23.68613189269148,-0.005321820239599988,0.9639391305509762,1.5706474421401415,-12.49130045103702,1.962811188875422,-2.0652890281766254,17.307203113783164,-25.788113034834552,-11.575248683573616,-8.15850140720415,15.837657145931288,0.2906102435230661,6.528327210881361,-10.776983598483381,22.296035303841197,8.208479937174879,0.20029828470443523,26.65011664542478,3.7204080843692315
TOPOTECAN,-0.041794816837073534,-0.09809936653214563,-0.4163832671621863,-0.1784338454919283,0.3102278701368602,-0.23266095734487044,0.03766181271372322,0.013678409832535356,0.22654066965620523,-0.01611376763664007,0.09328245586284772,-0.539566279440061,-1.8130765403872917,1.0329303862281873,3.4003913561470855,0.4549079468731473,0.18547319015783478,0.4485147786097656,-1.0144399302073335,1.6261280954133246,-0.2767948541499685,-0.058506098689637666,-1.0134540948857396,-0.12628823186524657,-0.5850178614846459,-0.35317187197877725,0.16759987352414712,-0.49000102224575415,-2.0042448938604136,-0.5793320465745847,0.09987455338234368,-0.35473115828626023,0.6183112996844585,-0.8529810683610647,2.631804184277701,0.4948004642031801,-2.1523351306043192,-1.1889284712560104,-2.261408610937009,-0.8264580903345556
DEXAMETHASONE,-0.253478009704918,-1.00356861981488,-8.04079356001993,22.251233666139015,38.94829026060728,1.9015175768939772,-3.32435666567041,100.15145858693859,32.451246300976145,-11.54895646204433,8.007845972878902,4.630134344912539,1.0089619055164665,2.2276025864285316,2.408707059022574,-5.703415910366346,0.38573687909262333,-2.8250844875055794,-0.7140075002627148,0.8650355726995256,-0.013652186805213955,-0.1510801619520548,-1.1906888377442741,1.6099963542284754,-1.2020694624628514,-0.23067980440615504,0.5226451001269464,0.9271667856704314,-0.021343189549321084,1.082809567156698,1.172486034888491,-0.34230468712789996,-0.078435996670306,0.5841586168688238,0.6034566716802607,-0.9403936511920015,3.0897259737892373,-2.676186844251397,1.7777039322902723,0.7811950441378377
DOXORUBICIN,-0.4726561414463647,0.7271873693146775,-0.9936749044427029,2.2261594118508015,6.470273473353746,-1.8518408614184645,-1.454512371712042,0.5195606837815709,13.667042529671171,45.000580371546185,-37.956403415462134,7.208302241023175,2.57274886871397,0.8850442514354091,1.5020297177863087,2.2774181172820405,-1.3292611574562634,-1.5613512052939704,-3.4668878788782425,-2.0615609382867257,0.5550115048984822,71.86861397338447,0.23062270288543632,1.5517615358584256,4.399528964202278,7.294839707761896,-3.3735289602672727,9.493637543695616,-6.407767786914985,8.984254443989274,1.5617585760712802,-5.27474373912411,-11.05569868345383,-1.947833410540755,-1.2571150096281958,1.7448687043641735,-5.069115462308609,-2.8195227825407767,0.8270918897248709,-2.421192019996032
ETOPOSIDE,-0.20939167129615024,1.5698322732713832,0.19953024163076202,1.099631968289847,1.456804153428787,2.902790305260329,-2.0085074086083017,-2.810896652809905,5.194260999911093,3.063134400799793,2.7926533743452824,-0.9428230758590366,-0.48757895653265565,1.1717848475866834,0.45780698761522354,-0.2211486333031785,1.9960335902365407,3.774112892974577,-3.634051013947166,0.21227348301102958,3.017911462521591,1.0776516453109597,0.41549632375517903,-0.37070982755712983,-3.5272072461320145,-3.3812769802489604,0.05289505178001938,-10.212439006980764,3.820004553622497,2.669179108291225,3.7288200727340906,-4.749876064942712,6.21453555688638,-4.767289010292525,13.905271764289482,13.717830936987378,-3.51054936528866,10.198202363523457,-1.2679925814129747,-4.412070416117523
GEMCITABINE,-0.5431479017237945,140.06325524868205,-4.976212136516872,-0.43410655653304653,-1.725335422541591,1.1496782155312102,0.33232037471901854,3.4508986522210625,-7.933760645835698,-0.4196442746665413,0.22968875834798072,0.7933128449755574,1.0944455709407566,0.0430970269904507,-0.4404956842421572,-0.046269767681202056,-0.28135308194810277,-1.0439823727429813,1.919457243115858,-0.04374668623036281,-0.44888700168213536,0.41335750513193137,0.516947042743449,0.06889952909918758,0.15494010422589435,-0.04136405381651602,-0.0507430768767048,0.40069788088255215,0.47666784154788644,-0.3942190218706338,-0.3054999529499689,0.5389430715261974,-0.270393346365822,0.38024605617813767,-1.3723661962401783,0.37901206694360884,-0.13542071173465067,-1.380222716791532,-0.2112565526941377,-0.7143769002991479
METFORMIN,-0.5091829200612609,-0.4433895925637457,-0.15707260866166436,-3.4806358038224543,-3.9038124050922485,43.87243736942509,108.64360403630002,1.4060081760454648,9.947404396762101,1.8853953928041087,0.27793535333034397,1.8311097547106943,2.0019377381177486,-0.6086048846352275,0.8686585656662822,1.2454240787040343,-0.8703035627760891,0.21038795770635652,-0.1948715502970225,0.14079886539523906,0.9415224188316006,0.049708165853808196,0.3146045963182657,0.2578071446205363,-0.46679278222288256,0.5786389677798045,0.7322248036297454,-0.25372637885833993,0.7310945545383554,-0.2268347786056927,-0.003438116214753077,0.193110544936706,0.01460512657868255,0.3762084198453907,-0.763142777634726,0.7514337051691174,0.04143319222239403,-0.028856856727864335,1.262878539745898,0.8555808380598795
METHOTREXATE,0.1519890790556676,-0.2945467993508944,-11.550100875337964,32.192830980713644,108.81213826790253,7.451555336648142,4.479458915533791,-34.0951173118171,-26.42496580721813,-2.5616514821961656,3.7366542206482656,-13.579889377406712,2.4440446220178775,-5.492489814604938,-5.402921158690279,0.8144995368249444,1.3507151754438729,-1.6069295716980867,1.4956298561040415,2.297541380020746,-3.5784492929866767,0.6666841638141436,0.4180803465552683,0.7947743592349271,0.7199664091024673,-1.3272931298506667,0.7278412026825174,-0.4290591831134814,-0.7297589208614168,1.3543340351266393,1.3744696758424133,-1.027609365786823,-0.7663463494406664,1.1303626206317876,-2.579870963068231,-2.1393503554956834,1.2631638918878443,-2.858901311827704,0.7894581105110667,-3.5052728413168155
PACLITAXEL,-0.3714280733191635,7.574285673796679,5.379204789895287,6.478383884995085,9.610914575805797,-4.130154777786072,-4.147403301444626,-30.147702595325523,70.94489025408154,-7.946814153982957,7.948539980112411,-1.2091666448311835,2.2253378536264528,2.9258731444519235,0.7981448935480034,2.789215149007057,-6.224090687455563,-18.50879684186033,18.880498472939937,-1.6124376319363096,4.831759583775909,4.9599210627654715,1.3511653420825251,4.811029006457697,-2.1855723062743415,-2.9506451469053734,0.8262429072335848,-8.661695790601465,-5.197832542460847,4.418760540925956,2.462717062807952,3.889466712970177,6.36929638319077,-1.9457661379564786,24.75722061731066,3.474404270728731,38.23606757267007,13.313063508650812,-2.6405627289836278,8.441776268436449
VINBLASTINE,-0.42947696277616604,0.4773940745695304,-0.14175598008453247,0.9423506710966825,0.9581798511266221,-1.5287802285120233,-1.2334670198492759,-7.501919931272664,18.307222220553573,-2.7223573110196386,1.8831686793292701,0.16121994320232855,-0.9462865386699221,-0.7351897682613453,-0.6040462716856392,-0.7672945903206788,-2.018377401958368,-6.428199434473139,5.958208529022685,-3.610333409012861,-1.5847847629287644,-2.7923184081849013,-0.6412472573709644,-1.7280630912719939,0.9946480342035964,-0.1364634959325989,-0.9475029476925296,3.3589648995295436,2.4400711869842455,-2.14250175685683,-1.4570137367902285,-0.8695124428259862,-2.4535821856271305,0.3975089765693837,-9.671668321515728,-1.1186286337391493,-12.358472498824186,-1.825142982484685,0.6308871064337545,-3.196027474122161
VINORELBINE,-0.4075719426835724,2.9603113472625275,0.12970995385229506,0.28292352523300923,0.7805384600823326,-1.3164617125528006,-1.0602134812981177,-6.322295494913906,15.309215361563977,-2.277757634886314,1.6897528887948647,0.14173273322874066,0.09164402153806701,-1.2160668927854896,0.020934778693532385,-0.06994437834453586,-1.7936035840498126,-3.1009555039689123,3.1036964578234145,-0.8015490737241696,-0.3945162909745628,-1.877643484731362,-0.7610261266677142,-0.6962497536673476,0.18476851260605226,-0.40554097223828817,-0.6447907906814148,2.7022519758590247,0.6704005954365179,-1.3852531124010632,-0.9797845160451921,-0.5479984903135442,-1.806392301816394,0.6990793962132523,-6.568906037909026,-1.2301632652942618,-8.753974328223855,-3.19099656161848,0.272141967242731,-2.4973149620044532
CYTARABINE HYDROCHLORIDE,-0.33272169039992855,-0.3375625628710898,-0.4618533606259827,-0.5496787002915549,-0.38792058881288555,-0.283854390307437,-0.08124431838009663,0.09931541416885002,-0.5140935088330271,0.22840180561513643,-0.5349199170849279,-0.22921014145954155,-0.11271296073224164,-0.3588464974963946,-0.16798978849657917,-0.2879283296656787,-0.0041477281032885,-0.07677682689057111,0.303570209189751,-0.21333522077394187,-0.5783188399560559,-0.19300299328952472,-0.1287542020309621,-0.1602758036136129,0.18433599806588424,-0.38661859376405927,-0.3410595190531744,-0.06669675634359128,0.044944236359392174,0.3124372901542133,0.028922787439047266,-0.43225163576912684,-0.1882016828238103,-0.057614608449188885,-0.3080862921830404,-0.13388796937574907,0.5110165296514614,-0.29061190260153996,0.06136890694481151,-0.13588775575590079
ARSENIC TRIOXIDE,-0.31306307226832514,-0.325600332600599,-0.44422170502623565,-0.5254579787172652,-0.43931972913115946,-0.23517845685309988,-0.06882266902065186,0.03476133353692751,-0.5407038766084706,-0.3109550937889757,-0.007978374040606657,-0.25583141488625477,0.0732312446612509,-0.48750737170636593,-0.055935037830933315,-0.13270986769097698,-0.0788801158338267,-0.13462828313221406,0.19187258926794953,0.13090313310159404,-0.3216995600062645,-0.04453631017720988,-0.1162331139029629,-0.10443442842216076,-0.06465367887203799,-0.3610924658445447,-0.2484292451063018,-0.005939090143432011,-0.02775591790576028,0.19077513643455027,-0.008676926417863941,-0.3127987791665241,-0.14681621691738467,-0.019298788689042903,-0.27705437821963497,-0.03548332023574143,0.4629807083482733,-0.1355984522206437,0.16410975662822153,-0.21957555211846141
IMIQUIMOD,-0.3277242994836328,-0.3498485907361659,-0.5022542802742229,-0.5778505796018902,-0.48510188731466264,-0.2701227425662787,-0.07853452788683507,0.021040585834836416,-0.548945827272914,-0.3635597326071754,-0.009297398639950579,-0.2907228667174094,0.1060181951971967,-0.5966713293181471,-0.06016067037886647,-0.15956960788551808,-0.11449740602743838,-0.16497618315179427,0.2389591834466085,0.14185655974853562,-0.4054348510786715,-0.08182160816210145,-0.16686529681527276,-0.12975667461680446,-0.05623298854064315,-0.4401816412517696,-0.22560531657433036,0.0592663371354054,-0.01803004159661206,0.372897797265735,-0.11994367814688865,-0.2688955725340334,-0.1951040664191538,-0.025067425324260092,-0.39359069006971364,-0.06643173612845522,0.5022916633566411,-0.18963846049416017,0.2098856862297171,-0.2491363325647416
TOPOTECAN HYDROCHLORIDE,-0.3611653281685462,-0.39378480996135834,-0.6061011733013372,-0.5995093124994334,-0.37156326274965307,-0.3687051128168287,-0.07185704184850729,0.07271340421436809,-0.6701518301297998,-0.11626988197964214,-0.06244003605126453,-0.4092311495227728,-0.5906811221356899,-0.18048179755781635,1.7776288650124072,0.03426321828134596,-0.4117832274199573,0.3685677840898296,0.4868500037551065,0.05581995520952405,-0.36260749002758824,0.27421833491783143,-0.5626723756469585,-0.5949155920010913,-0.347159757837534,-0.077400640069958,-0.8467753281555516,0.11713675921834334,0.6523458064018989,0.11646592357658041,2.1474615685977763,2.001636181376836,-0.0429289921034667,-0.09320298454898425,-0.4333122517603184,-0.3937432631725219,-0.040433077470667406,-0.8625278546199988,-0.1314424385686424,0.11315565691325531
TRETINOIN,-0.3856280949224741,-0.4296743302682806,-0.653553242191686,-0.02146998098729056,0.06437903837730606,-0.4453700678585866,-0.27246989775215796,0.988794345870915,0.3966165293969241,-0.4086388432337969,-0.03234158727364399,-0.31130859049958925,-0.6913974666969309,0.2621262382594397,1.3482475684441788,-0.3485523213812592,-0.3372936072752997,1.4869965593636019,1.6984524793797076,-2.1628581228764348,2.3209645543842106,-0.22928006065096787,5.2434516147575305,-1.4157824191985184,-1.130908945576233,-0.15712342464413662,-1.0758279804684785,1.5617730714385414,0.6436275656411733,0.5788548445451982,0.8589321015756455,-0.36430956962203614,-0.648346895864123,-1.4983002431249022,-0.5931357583931093,0.3455818678805074,-0.40273425337715424,2.092389183370684,-0.13558403360129456,-0.8571545236040479
NILOTINIB,-0.35903875809955044,-0.06329348661197103,7.578203703391554,0.4052470373664679,0.15134750413947665,-0.0034473726266792226,0.2198780923462129,0.2625945801938271,-0.9201532201088896,-0.3351277267474029,-0.914480144341107,-1.9065074382646585,-7.777850112787722,6.821809453255212,-5.320336541164502,-4.476319320007932,0.7975494859862319,-0.6516176609288519,0.1435664451401059,-6.529514698339993,-4.700377900978876,-0.4572790772836971,-0.15473304955108205,-0.09477943600429285,2.4548026441834203,-0.24142163176887615,-0.05359629430027492,0.02761641772729506,-0.2534911291699552,0.41581144680928717,0.20745141816171805,-0.6601381034475859,0.2130774574159896,-0.050621128318475275,-0.19468076330161074,0.40915167356754234,0.7875557239583654,-1.0227278087239828,0.9136109702489266,-0.5982892809889662
PEMETREXED,-0.3561122466546736,-0.30720270622607315,-0.8605662912701308,0.7597158825423886,4.520312201197633,0.08834269577326745,0.3659176835350399,-1.8485451794330205,-2.104908458018313,-0.5203085055715956,0.17105226248943733,-1.4391117380522969,-0.2723154265017935,-0.7680704220873146,0.12293926363084937,0.17415020276836932,0.26576632825114926,-0.28620181098324354,0.3710768131112778,0.6930677757591983,-0.8080856357275158,-0.13176162872854644,-0.44129037650762587,-0.5611441204921286,-0.05215225071209162,-0.25841023563171256,-0.6313034974335165,-0.1109599669261967,-1.2353195824230487,0.11594439519536581,-0.25797865501883094,-0.47581314596532537,-0.8871180919813282,-0.1462320542373395,0.26967417533273963,-0.610841538958085,1.1502962576251814,-1.6028582692491649,-2.4079618441048303,-0.6549739644670246
IMATINIB,-0.46708891171052924,0.882706355099812,20.064123392135993,2.3045172942086576,1.7325091543463116,0.8820971761729627,2.9133548925343935,0.12505302022942297,-0.10467662074355816,-0.4573822197111041,-4.035224391326422,-6.567794522263682,-40.55474912094868,36.91557090597351,-24.072574133823522,-23.05580329890296,17.896773749314814,-4.289752979339847,0.8944654140443847,-43.259259914087096,-29.583835555778563,-1.434192743149001,0.6851975371263898,-1.1330551266966773,32.311037814404294,3.389561350735494,2.4137676958885175,-5.632850110683696,9.411034738997113,5.632832174299279,4.9014902593322365,-5.571531874558274,1.290432950942046,-1.0798027456365575,4.967765879662824,-6.613078814698093,-2.5215426856815846,0.15368105913658156,-9.10284253186779,0.09999476838115283
AZACYTIDINE,-0.31776822088543194,-0.3010914875726717,-0.48297290462958525,-0.4484990281413823,-0.30067404503558826,-0.24373494606257634,-0.09974357568100296,0.3060510110747038,-0.21213676435759943,-0.31633445212760974,0.02225936465875908,-0.21213158312256278,0.11618101863874748,-0.49693791923269226,-0.03489887881965224,-0.16033373954521718,-0.1212809876674689,-0.17280162487880835,0.2627326579777071,0.09128827018849112,-0.2749341081467048,0.2652439372700931,-0.15230847175633364,-0.07696419707388845,-0.03893283539332378,-0.3955675326770122,0.034406293892220434,-0.12337883895748263,0.011091496337293682,-0.1976222379788371,0.04209327647735753,-0.1403241997689068,0.43947047368026687,0.10831309030442852,-0.15850148529136313,-0.12015996202152347,0.620927101666399,0.016183402094017627,0.1341644896855453,-0.20397571019617386
MITOTANE,-0.33714939483410866,-0.34947892586702434,-0.4912313363978739,-0.5761941192292478,-0.4730073048965657,-0.22694183481861852,0.10439137006204785,0.01804006271087794,-0.4591150271320264,-0.2904438299854161,-0.08087167945268833,-0.32245226674057714,0.0803207863796482,-0.41643057394298655,0.03274094315638456,-0.18569033971608315,-0.1294597422870953,-0.17576414152059808,0.23807782861585303,0.21904140520241036,-0.3114696421374433,0.17418212664079508,-0.2252033300279683,-0.4067728015105469,0.017074086604324343,-0.04440409297272413,-0.37524782731328843,-0.2179583381914432,-0.11898962377999714,0.30120857507568094,0.14054818420610804,-0.3969870701402532,-0.08191701439339072,-0.17168379850511592,-0.2938267459844637,0.17275987116681008,0.472860012413536,0.2726961209494608,-0.3422531564323328,-0.6206831132072724
CARMUSTINE,-0.0562295332471763,-0.35253469065362214,-0.6104397465815143,-0.4851384261867338,-0.11811695526958786,-0.29878263001987515,-0.12309495225572736,-0.23895106329531302,-0.42372110491119114,0.08701505270087319,0.5970561542009967,-0.4238859410138669,-0.15888340476052557,-0.3217743065052561,0.7830939388734106,-0.09508982743990073,-0.22959181028292158,-0.3335872878564054,-0.05154894614983341,0.20148535952914282,-0.39275934933405177,0.12195567919649422,-0.20184262912613282,-0.26025313015720136,-0.12205525183845521,-0.49470928064181924,-0.351096164292832,-0.4314757410196926,0.1117649773481824,0.1748862055096955,-0.1029192424883501,-0.33661136681850884,0.037644484447281974,-0.20589096590029785,0.08907305420145337,0.5759950435325826,0.8509546055275959,0.5529699426568425,0.10905546210463236,-0.16072276136158906
FLUDARABINE BASE,-0.31062297205780176,-0.3156747706547811,-0.44094942059253195,-0.511696786237613,-0.4298223415949886,-0.22827904793917134,-0.06266930497801208,0.03562020195948887,-0.5213384886484853,-0.3017710093421383,-0.01054542590165315,-0.2422647327412491,0.08396922435529985,-0.47496747736872563,-0.05182359440551438,-0.12398495905597524,-0.08227194307346469,-0.12093364263822945,0.17893205176326585,0.11832281448992892,-0.30984132203448117,-0.04331670477317263,-0.12337629163283201,-0.0945336225874409,-0.03864996037093791,-0.3304810038625733,-0.25050700189094127,0.00509822749268593,-0.03535170967080292,0.1854577594662268,-0.018271790093090358,-0.2774834608114908,-0.14350894235186612,-0.01502472161813717,-0.25820030885646555,-0.04531986145162609,0.43628857210845645,-0.12778593199269203,0.14480344170748952,-0.19180293043826638
THALIDOMIDE,-0.14467423895148587,2.239664330781317,-0.772957506682911,6.865628920937051,0.6566557793457591,-1.4012497368577317,-1.035376225008358,-6.887190905503106,16.2882952372408,-1.1371706168122684,2.7654312786135518,-2.000997266609189,-5.238522392456191,-1.8970612461230951,-1.8756569206014881,-2.631161455136301,10.011951123617756,40.569355913851766,-45.68156213419136,8.082444641861938,-4.762161085608325,-0.9415433503710651,2.0147013708948998,4.21854338672918,3.865581085645584,-0.17767953078459267,0.393523345229414,2.9404297653000966,0.43552325572594497,7.387291308755321,5.545261487194266,-3.653708828895682,4.312886836018114,-0.5263554931542408,-5.933316332445542,-0.06202843303433566,4.342069945493027,-0.4240198579273883,3.4683949624250774,6.555618978224266
IXABEPILONE,-0.35788536146557925,0.11294796013867787,-0.2853021855917491,-0.13273695879165764,0.18815819150009916,-0.8039869480106063,-0.5557890694527573,-3.3397414344211285,7.8256184776060005,-1.5142477272382342,1.0062231513683557,0.004488318296882236,-0.1278152631806799,-0.9905802149364319,-0.021837917720494156,-0.11985471663421896,-0.9150333086208924,-2.1991805938818563,2.184290922526667,-0.6287070097397991,-0.5095172431445936,-1.315944980086529,-0.5458672611801809,-0.5314547924851147,-0.14979155116888515,-0.3077860740051444,-0.47716098737968987,1.6244633958477257,0.657217506724164,-0.7823733786303477,-0.6740159597297795,-0.35146262446846704,-0.9721040416608161,0.2907095664129689,-3.7866343144638557,-0.5757785430595819,-4.403048984858077,-1.4301224705279012,0.6468865370298201,-1.4304909198536397
DOCETAXEL,-0.3787945583342714,6.782974754710291,1.1033910134351996,5.255425889747761,3.6378554551931495,-2.659572998662529,-2.2832065185526544,-17.08488657641051,41.09803680423934,-4.5027853995193,5.633493337914648,-1.1016312188970874,-5.101425414952196,-3.746782263513901,0.5708289915579553,-0.5369895784831541,10.268438309288056,37.42503003128096,-39.92372095543238,7.403844196791576,-2.2290919973240104,-4.709320106952137,2.6176405793988033,4.1692062795238005,0.8289850930905407,-1.7368247189489197,2.8139102169686123,4.922459012302255,0.0325115186750839,-0.7240761174647419,0.8898861678314045,-2.0691407815070106,-0.7053298387416387,4.836755218561466,-0.8985853368684147,-2.281486821714231,-2.696522990735817,-5.855908736503522,-0.7004503678178323,-4.61868077820083
ERLOTINIB HYDROCHLORIDE,-0.31133562262511416,-0.3130458522037208,-0.39710037971269313,-0.5077947611104171,-0.4272249227391748,-0.22822916122058567,-0.062352139926867015,0.03408327977687925,-0.5180595152566283,-0.30569829883899996,-0.00745319443430948,-0.23454416365916622,0.09458898305875751,-0.49284016529163277,-0.028538131086667355,-0.10724529598593258,-0.009097587753059234,-0.13028365949240356,0.19234211489621547,0.13490747453329432,-0.29559678190009714,-0.04219629402583056,-0.12242215059675648,-0.09787438653846381,-0.011522810255577743,-0.32538284946582735,-0.254412018127226,0.006463477627427069,-0.05109856980214699,0.18739243338227796,-0.024398138440153132,-0.27615859108989654,-0.14253328864943426,-0.022982774788024952,-0.23416571187530374,-0.05393914422450613,0.43908850295461127,-0.12950340376561198,0.14959529986944492,-0.19788999148861774
ZOLEDRONIC ACID,-0.33858246276455745,0.1315534979471995,-0.49994511958654747,-0.5718732832285198,-0.4936681955010013,-0.286132397148028,-0.10272811243218075,-0.006371260093611878,-0.48775662427905736,-0.4025805653045193,0.001582254301393781,-0.302128985751822,0.1385773379907443,-0.5182911405230021,-0.12344833967180915,-0.2028370082298667,0.004513194818949157,0.1329835703979607,-0.09916003967475692,0.19567507679061155,-0.33484880913287995,0.12352735012056894,-0.1615669823248968,-0.18890503134942158,-0.15555841887669664,-0.5611581869870566,-0.33383334715843516,0.0053828543839394985,0.057208003346777676,0.060763544596978476,-0.17715455864545834,-0.31290804796568983,0.32463895108264273,0.03395209730105173,-0.26703703712245286,-0.3374367313713696,0.600384130760944,-0.23675337147601128,0.23154102867211684,-0.3947719027688145
MERCAPTOPURINE,-0.06817521264452348,0.783795765857382,-1.772747910169678,1.5631560852925093,6.227943722992315,-0.3705298229292445,-0.09360390967940252,0.3249425368385936,0.5971260598314255,2.741663254132851,-2.470958177732808,-0.9369617528492596,-0.2015685613641476,-2.0888152926460917,1.3231250090817366,-0.9440411536073512,-0.2981984489265566,5.758446860618173,2.1904312361096663,-1.7274693659692852,2.3356455098085704,-4.502870000350354,-2.103683950061372,-7.390534468387506,-3.6032667487811176,17.280006235987326,-0.17238850875157508,1.455367764854552,-2.644730332445598,-0.6775309215842729,-2.257633644280833,0.6210645117919938,-2.5766313461782104,-3.2925232817350003,3.43878820557346,-1.3352591869584407,-7.830281219745482,-10.012057818667218,-7.080325300464511,16.767093926405728
